-0.0103288,0.00870175,-0.0126393,0.00872198,-0.0217463,0.00807425,2.67819e-10
-0.0102722,0.00871756,-0.0126284,0.00870327,-0.0218454,0.00808784,1.16566e-10
-0.0102452,0.00870918,-0.0126343,0.00871418,-0.0218587,0.00804958,1.16355e-10
-0.0103191,0.00865784,-0.0126169,0.00871075,-0.0218119,0.00806901,1.15816e-10
-0.00852246,0.008323,-0.0127284,0.00834619,-0.0217232,0.00750056,3.83903e-11
-0.00853976,0.00833728,-0.0127095,0.00836957,-0.0217081,0.00748713,3.84428e-11
-0.00858597,0.00833997,-0.0127235,0.00835242,-0.0216722,0.00749694,3.8486e-11
-0.00845945,0.00834844,-0.0126593,0.00835753,-0.0218857,0.00747636,6.03395e-11
-0.00849639,0.00832138,-0.0126584,0.0083741,-0.0218597,0.00751706,6.01044e-11
-0.00859307,0.00833735,-0.0126964,0.0083476,-0.0217279,0.00751309,6.00916e-11
-0.00697908,0.00799921,-0.0126923,0.00800995,-0.0216333,0.00695601,3.97297e-11
-0.00701669,0.00796659,-0.0126827,0.00804164,-0.0215876,0.00699629,3.98929e-11
-0.00702761,0.00798945,-0.0126917,0.00802282,-0.0215878,0.00696448,3.97533e-11
-0.00697017,0.00796567,-0.0126811,0.00804269,-0.0216781,0.00699806,-3.99048e-11
-0.00699794,0.00798713,-0.0126755,0.00800771,-0.0216478,0.00698485,-3.9517e-11
-0.00696235,0.00798668,-0.0126716,0.00801785,-0.0216979,0.00698648,-3.95316e-11
-0.00556806,0.00765532,-0.01259,0.00771482,-0.0214917,0.00648873,-5.07738e-11
-0.00562231,0.00763867,-0.012569,0.00768623,-0.0214685,0.0065095,-5.08836e-11
-0.00560069,0.00763849,-0.0126134,0.007656,-0.0214038,0.00653361,-5.09827e-11
-0.00557756,0.00764364,-0.0125868,0.00768475,-0.0215084,0.00651343,1.26386e-10
-0.0055447,0.0076348,-0.0125826,0.00768536,-0.0215491,0.00650807,1.26277e-10
-0.00443922,0.00729809,-0.0124577,0.00736034,-0.0211582,0.00606368,9.95689e-11
-0.00448743,0.00731206,-0.0124284,0.0073643,-0.0211455,0.00606126,9.96609e-11
-0.00444477,0.00729722,-0.0124252,0.00734583,-0.02119,0.00606982,9.955e-11
-0.00438084,0.00730311,-0.0124374,0.00736172,-0.0212462,0.00605433,5.67816e-11
-0.00441128,0.00730493,-0.0124379,0.00737478,-0.0212235,0.00606212,5.67398e-11
-0.00437704,0.00728706,-0.0124489,0.00736083,-0.0212467,0.00606807,5.662e-11
-0.00339671,0.00700734,-0.0122641,0.0070629,-0.0208378,0.00564858,3.98142e-11
-0.00338112,0.00699604,-0.0122987,0.00704776,-0.0208157,0.0056413,3.96967e-11
-0.00337631,0.00697935,-0.0123025,0.00700697,-0.0208024,0.00566426,3.96616e-11
-0.00333097,0.0069997,-0.0122879,0.00708034,-0.0208824,0.00563642,2.18855e-11
-0.00335763,0.00697798,-0.0122611,0.00704795,-0.0208857,0.0056619,2.18032e-11
-0.0033192,0.00698107,-0.0122642,0.00704824,-0.0209052,0.00566744,2.17943e-11
-0.00248339,0.00666482,-0.0120787,0.00676094,-0.0204131,0.00524106,-2.20869e-11
-0.00245318,0.00670302,-0.0120765,0.00673983,-0.0204432,0.00526107,-2.22939e-11
-0.00244441,0.00668397,-0.0120719,0.00675611,-0.0204648,0.00528067,-2.22947e-11
-0.00239605,0.00670058,-0.0120869,0.00677808,-0.0204895,0.00524119,2.29075e-11
-0.00237787,0.00668193,-0.0120778,0.00676458,-0.0204884,0.0052485,2.28798e-11
-0.00247593,0.00666577,-0.0120432,0.00675815,-0.0204686,0.0052747,2.28946e-11
-0.00164888,0.00638984,-0.0118289,0.00644624,-0.0200239,0.00490531,8.44942e-11
-0.00169265,0.00639498,-0.0118337,0.00646293,-0.0199743,0.00488823,8.4491e-11
-0.00165937,0.00638218,-0.0118267,0.00643503,-0.0200203,0.00489499,8.43108e-11
-0.00163916,0.0063661,-0.0118424,0.00645995,-0.0200248,0.0049305,-3.75183e-11
-0.00161968,0.00637715,-0.011839,0.00645757,-0.0200139,0.00487734,-3.74171e-11
-0.000989854,0.00609183,-0.0115511,0.0061975,-0.0195452,0.0045937,4.45219e-11
-0.000964653,0.00610709,-0.0115781,0.00617381,-0.0195145,0.00458226,4.4516e-11
-0.000960535,0.00608576,-0.0115618,0.00616877,-0.0195548,0.00455919,8.95469e-11
-0.000962493,0.00608173,-0.0115744,0.00618389,-0.0195482,0.00458944,8.97983e-11
-0.000975726,0.00612918,-0.0115552,0.00620629,-0.0195304,0.0045702,7.51784e-12
-0.000910665,0.00613479,-0.011576,0.00616389,-0.0195659,0.00457311,7.79159e-12
-0.000936172,0.00611208,-0.0115408,0.00616466,-0.0195824,0.00457451,7.60365e-12
-0.000385737,0.0058507,-0.0112689,0.00593552,-0.0190175,0.00426563,3.99421e-11
-0.00029564,0.00582369,-0.0112829,0.0059297,-0.019103,0.00428404,3.988e-11
-0.00035114,0.00581261,-0.0112956,0.00590711,-0.0190489,0.00425463,3.9466e-11
-0.000402337,0.0058274,-0.0112764,0.00590906,-0.0190281,0.0042679,4.59479e-11
-0.000394182,0.00581428,-0.0112797,0.00590099,-0.0189994,0.00427993,4.58656e-11
-0.000337243,0.00580914,-0.0112638,0.00592918,-0.0190803,0.00427938,4.60461e-11
0.000143406,0.00556756,-0.0109619,0.00566644,-0.0185208,0.00400607,1.14709e-10
0.000151832,0.00555445,-0.0109642,0.00565696,-0.0185279,0.00400223,1.14591e-10
0.000112347,0.00554892,-0.0109517,0.00566825,-0.0185076,0.00398982,1.14669e-10
0.00013486,0.0055771,-0.0109504,0.00564787,-0.0185445,0.00397912,8.05495e-11
0.000103754,0.00554778,-0.0109395,0.00566674,-0.0185297,0.00400061,8.05542e-11
0.000125059,0.00555156,-0.0109657,0.00564472,-0.0185283,0.00398907,8.04562e-11
0.000565215,0.00532451,-0.0106779,0.00540743,-0.017941,0.00372031,5.23096e-12
0.00063276,0.00533505,-0.0106637,0.00540655,-0.0180354,0.00366985,5.30584e-12
0.000536627,0.00531483,-0.0106807,0.00539725,-0.0179098,0.00372186,5.24861e-12
0.00056847,0.00531687,-0.010657,0.00540573,-0.0179832,0.0037138,1.88666e-11
0.000962202,0.00508696,-0.0103804,0.00516502,-0.0173815,0.00346454,1.3012e-11
0.00092917,0.0050666,-0.0103557,0.00517879,-0.017387,0.00347705,1.29361e-11
0.000931666,0.00504968,-0.0103441,0.00515905,-0.0174006,0.00350183,1.28665e-11
0.000908078,0.005097,-0.0103495,0.00515623,-0.0173697,0.00348261,8.43106e-11
0.000978814,0.00504765,-0.0103369,0.00515733,-0.0174571,0.0035114,8.42217e-11
0.000916626,0.00507861,-0.0103338,0.0051366,-0.0173991,0.00349811,8.41746e-11
0.0012089,0.00485041,-0.0100157,0.00493156,-0.0168347,0.00326734,5.53937e-11
0.00125547,0.00483701,-0.0100188,0.00494313,-0.0168582,0.00324675,5.53473e-11
0.0012321,0.00482422,-0.0100346,0.00492127,-0.0168385,0.00324097,5.52209e-11
0.00127931,0.00485191,-0.0100443,0.00493032,-0.016846,0.00326901,5.36201e-11
0.001305,0.00482368,-0.0100441,0.00491597,-0.0168694,0.00328248,5.33966e-11
0.00127644,0.00481253,-0.0100219,0.00491849,-0.0168975,0.00325864,5.32286e-11
0.00152821,0.00460452,-0.00971148,0.0046968,-0.0162912,0.0030365,1.02371e-11
0.00148142,0.00461522,-0.009676,0.00470907,-0.0162842,0.00304102,1.02678e-11
0.00152341,0.00461599,-0.00966395,0.00469762,-0.0163253,0.00302223,1.02665e-11
0.0015002,0.00463164,-0.0096951,0.00470609,-0.0162923,0.00302069,7.6402e-11
0.00150332,0.00460459,-0.0096865,0.00468777,-0.0162932,0.00303224,7.61666e-11
0.00172578,0.00437093,-0.00935994,0.00446348,-0.0157406,0.00286331,1.13164e-12
0.00171201,0.00437556,-0.00938757,0.00446863,-0.0156873,0.00283741,1.13623e-12
0.00172885,0.00438689,-0.00935756,0.00448179,-0.0157372,0.00285491,1.18884e-12
0.00173722,0.00440744,-0.00938921,0.00447891,-0.0157268,0.00281136,5.68115e-11
0.00171633,0.00439789,-0.00936664,0.00450645,-0.0157182,0.00286594,5.68815e-11
0.00173551,0.00441264,-0.00937553,0.00449559,-0.015736,0.0028555,5.68813e-11
0.00185069,0.00420143,-0.00904155,0.0042924,-0.015127,0.0026711,-6.79783e-12
0.00188734,0.00421337,-0.00905742,0.00428276,-0.0151417,0.00266159,-6.84624e-12
0.00191554,0.00421391,-0.00900473,0.00429216,-0.0152344,0.00267725,-6.8361e-12
0.00191187,0.0041945,-0.0090662,0.00426277,-0.0151431,0.00268195,6.36561e-11
0.00186514,0.00418357,-0.00902892,0.00427501,-0.0151449,0.00266448,6.34213e-11
0.00204478,0.00401504,-0.00871412,0.00409736,-0.0146259,0.00249921,5.61044e-11
0.00211022,0.00398555,-0.00872734,0.00408145,-0.0146597,0.00251041,5.58669e-11
0.00204818,0.00399365,-0.00871672,0.00408826,-0.0146431,0.00247246,5.57782e-11
0.00203039,0.00397338,-0.00871632,0.00409052,-0.0146122,0.00251499,5.51945e-11
0.00215146,0.00381636,-0.0083937,0.00390784,-0.01408,0.00233421,3.1303e-11
0.00216397,0.00380027,-0.00837187,0.00390142,-0.0141048,0.00234784,3.12818e-11
0.00219224,0.00381856,-0.00839129,0.00388561,-0.0141135,0.00232635,3.10952e-11
0.00215499,0.00380129,-0.00838299,0.00389614,-0.0140893,0.00234972,2.43984e-11
0.00218909,0.00380663,-0.00839186,0.00388838,-0.0141066,0.00232236,2.43614e-11
0.00210634,0.00383098,-0.00835372,0.00388649,-0.0140768,0.00232809,2.45238e-11
0.00221708,0.00363941,-0.00808576,0.00370302,-0.0135309,0.002134,3.29774e-11
0.00221001,0.00363933,-0.00806995,0.00371397,-0.0135212,0.00218582,3.30548e-11
0.00222935,0.00364549,-0.00807287,0.00371874,-0.0135571,0.00217324,3.30616e-11
0.00222015,0.00365547,-0.00808765,0.00372499,-0.0135167,0.00217701,4.48313e-11
0.00221646,0.00364238,-0.00808809,0.00369429,-0.0135041,0.00217872,4.48028e-11
0.00235172,0.00345814,-0.00780009,0.00357236,-0.0130188,0.00203572,1.19143e-11
0.0022862,0.00345506,-0.0077772,0.00355543,-0.013,0.00204385,1.18897e-11
0.00230138,0.00348477,-0.00776671,0.0035498,-0.0130209,0.00203293,4.06423e-12
0.00226357,0.00343689,-0.00775504,0.00353675,-0.0129986,0.00205749,3.63902e-12
0.00232151,0.00329589,-0.00746916,0.00340579,-0.0124767,0.00190486,1.58554e-11
0.00233685,0.00330916,-0.007458,0.00338564,-0.0125089,0.001904,-5.43084e-12
0.00230646,0.00330738,-0.00745328,0.00338395,-0.0124824,0.00191397,-5.48071e-12
0.00233293,0.00332321,-0.00745292,0.00337476,-0.012511,0.00190619,-5.19263e-12
0.00236103,0.00330666,-0.00746335,0.00337853,-0.0125156,0.00190758,2.56857e-11
0.00235272,0.00315467,-0.00717291,0.00322246,-0.0119811,0.00177981,1.70838e-11
0.00235519,0.00315103,-0.0071583,0.00323967,-0.0120005,0.00179435,1.70459e-11
0.00235247,0.00316744,-0.00717477,0.00323625,-0.0119746,0.00177948,1.71339e-11
0.00237914,0.00311849,-0.00718163,0.00324059,-0.012,0.00180826,4.33499e-11
0.00235243,0.00314902,-0.00717227,0.00322648,-0.0119865,0.00179231,4.3654e-11
0.0023236,0.0031228,-0.00714323,0.00322449,-0.0119896,0.00177547,4.33429e-11
0.00236504,0.00298921,-0.00686765,0.00308702,-0.0115141,0.00167723,-9.92794e-12
0.00240009,0.00298194,-0.00687865,0.00305932,-0.0115323,0.00169076,-9.96262e-12
0.00235983,0.00300282,-0.00688232,0.00309982,-0.0114927,0.00167343,-9.93883e-12
0.0023432,0.00298814,-0.00685996,0.0030732,-0.0115042,0.0016848,3.79987e-11
0.00233988,0.00297535,-0.0068597,0.00307222,-0.0114974,0.00168242,3.79639e-11
0.00241176,0.00299882,-0.0068823,0.00307189,-0.0115351,0.00168957,3.79973e-11
0.00236196,0.00283358,-0.00658464,0.00292331,-0.011068,0.00158798,1.30354e-11
0.00233843,0.002845,-0.00660712,0.00293892,-0.0110033,0.00158084,1.30868e-11
0.00232171,0.00285981,-0.00657209,0.00294004,-0.0110197,0.00155806,1.31484e-11
0.002366,0.00282625,-0.00658477,0.00291915,-0.0110509,0.0016214,-1.00826e-12
0.00235132,0.0028152,-0.00661165,0.00290998,-0.0110066,0.00158437,-1.01791e-12
0.00234043,0.00280915,-0.006578,0.00292513,-0.0110279,0.00162201,-1.10372e-12
0.00241161,0.00268186,-0.00632932,0.00278387,-0.0106188,0.00148841,-5.43395e-12
0.00236239,0.00267979,-0.00634607,0.00278034,-0.0105508,0.00149127,-5.46638e-12
0.00240918,0.00268965,-0.00632908,0.00280554,-0.0106215,0.00151718,-5.51712e-12
0.00233132,0.0027363,-0.00633502,0.00281782,-0.0105437,0.00146742,-1.25303e-11
0.00234928,0.00272151,-0.00630935,0.00280174,-0.0105892,0.00147398,-1.25524e-11
0.00231877,0.00272274,-0.00630036,0.00279486,-0.0105723,0.00147021,-1.25397e-11
0.00227509,0.00259781,-0.00602756,0.00268546,-0.0101062,0.00138214,7.22029e-12
0.00228335,0.00256763,-0.00602941,0.00265724,-0.0101162,0.00139854,7.24115e-12
0.00231104,0.00257346,-0.00605584,0.00268399,-0.0101014,0.00138375,7.17239e-12
0.00229102,0.00255766,-0.0060474,0.00264777,-0.0101052,0.00143445,1.36194e-11
0.00228716,0.00254973,-0.00602946,0.00268146,-0.0101229,0.00139346,1.37052e-11
0.00228229,0.0025639,-0.00604457,0.00267165,-0.0101009,0.00139369,1.37377e-11
0.00228215,0.00243158,-0.00579809,0.00252616,-0.00968279,0.00130009,4.59908e-11
0.0022793,0.0024283,-0.00578057,0.0025354,-0.00970067,0.00131371,4.617e-11
0.00231092,0.00242777,-0.00578982,0.00253334,-0.00972233,0.001317,4.61941e-11
0.00230346,0.00245312,-0.005772,0.00252765,-0.00973067,0.00131632,1.25265e-11
0.00231479,0.00244294,-0.00579514,0.00254417,-0.00969206,0.00130329,1.24332e-11
0.00226618,0.00245265,-0.00581772,0.00253888,-0.00965396,0.00131816,1.25172e-11
0.0022668,0.00232991,-0.00554454,0.00240775,-0.00928571,0.00121651,-2.81004e-12
0.0022227,0.00236016,-0.00551184,0.00240153,-0.00928404,0.0012124,-2.79407e-12
0.00220877,0.0023316,-0.00553989,0.00239906,-0.00923509,0.0012101,-2.8698e-12
0.00225447,0.00232423,-0.00553451,0.00242131,-0.00929244,0.00122325,7.4293e-12
0.00224635,0.00234508,-0.00555103,0.00241035,-0.0092616,0.00119353,7.37369e-12
0.00224331,0.00234,-0.00553148,0.0024141,-0.00928341,0.00122295,7.39117e-12
0.0021519,0.00221396,-0.00529305,0.00229186,-0.00883149,0.00116782,-1.76687e-12
0.00222924,0.00224135,-0.00530005,0.00229698,-0.0088971,0.00116637,-1.43835e-12
0.00210435,0.00221678,-0.00526268,0.00231893,-0.00882033,0.00114118,-1.94536e-12
0.00217803,0.00224226,-0.00528202,0.00231584,-0.00887517,0.00114278,-1.8858e-11
0.00212499,0.00224263,-0.00525122,0.00229692,-0.00886338,0.00115421,-1.8981e-11
0.00206812,0.0022591,-0.00528061,0.00230633,-0.00878125,0.0011372,-1.90627e-11
0.00208459,0.00214729,-0.00502387,0.00219186,-0.0084627,0.00108914,2.7989e-12
0.00196371,0.00219375,-0.00500598,0.00220824,-0.00837999,0.00107669,3.15862e-12
0.00199768,0.0022028,-0.00502364,0.00220272,-0.00838963,0.00105197,3.36592e-12
0.00193435,0.00221632,-0.00502494,0.00219424,-0.00833987,0.00103536,-4.10806e-12
0.00189738,0.00216171,-0.00500701,0.00219288,-0.00832881,0.00108293,-4.41654e-12
0.00196029,0.0021681,-0.00502647,0.00218682,-0.00836707,0.00105476,-4.27044e-12
0.00190745,0.00202038,-0.00480778,0.00208089,-0.00797341,0.00102571,1.92853e-11
0.00198329,0.00198913,-0.0048002,0.00207391,-0.00804975,0.00104339,1.92092e-11
0.00196424,0.00196941,-0.00481277,0.00207273,-0.00801834,0.00106126,1.92917e-11
0.00199825,0.00198544,-0.00482633,0.0020729,-0.0080469,0.00101227,2.54267e-12
0.00196358,0.00192408,-0.00481897,0.00208373,-0.00805129,0.00106281,2.1604e-12
0.00194813,0.00194767,-0.00480783,0.00208351,-0.00803734,0.00104183,2.30264e-12
0.00190272,0.00190304,-0.00459613,0.00197851,-0.00766179,0.000969137,-8.71858e-12
0.00192234,0.00189895,-0.00461917,0.00197721,-0.00764772,0.000991946,-8.77079e-12
0.00192458,0.00190272,-0.00461969,0.00198225,-0.00766312,0.000978616,-1.18295e-11
0.00198975,0.00193922,-0.0046348,0.00199087,-0.00771271,0.000939997,-1.18838e-11
0.0017471,0.00187981,-0.00437389,0.0018995,-0.00724494,0.000855934,2.22516e-11
0.00175604,0.00188725,-0.00435638,0.00189308,-0.00727232,0.000894445,2.24723e-11
0.00182356,0.00196019,-0.00435073,0.00192089,-0.00734391,0.00086967,2.3289e-11
0.00182871,0.00201133,-0.00436595,0.0019092,-0.00734042,0.000851726,2.51398e-11
0.00183555,0.00200789,-0.00435167,0.0018941,-0.00735786,0.000835367,2.51406e-11
0.00171848,0.00191127,-0.00418156,0.00175638,-0.0069444,0.00078181,2.44471e-11
0.00177884,0.00185337,-0.00418685,0.00176247,-0.00698761,0.000811569,2.39782e-11
0.00176899,0.00175469,-0.00419796,0.0017878,-0.00697382,0.000845488,-6.09325e-12
0.00183168,0.00171889,-0.00420168,0.00180877,-0.00702981,0.000851999,-6.10143e-12
0.00177755,0.00157199,-0.00401233,0.00171415,-0.00670129,0.00086416,1.80421e-11
0.0017747,0.0015713,-0.00401448,0.00170482,-0.00670347,0.000860145,1.79896e-11
0.00176406,0.00156029,-0.0040142,0.0017323,-0.00669956,0.000851594,1.79227e-11
0.00173993,0.00158235,-0.00400424,0.00169836,-0.00668962,0.000834474,6.774e-12
0.00165258,0.00165078,-0.00398949,0.00176027,-0.00662834,0.000828133,7.15105e-12
0.0015745,0.00172267,-0.00399169,0.00175999,-0.00656368,0.000774522,7.24945e-12
0.00140119,0.00184569,-0.00376617,0.00168098,-0.00619395,0.000665803,4.90353e-12
0.00123556,0.00198973,-0.00371596,0.00169587,-0.00610923,0.000610907,4.84883e-12
0.000900881,0.00219672,-0.00359498,0.00172362,-0.00593764,0.000516137,4.78329e-12
0.000637346,0.00241431,-0.00349256,0.00175792,-0.00583575,0.000438099,6.12729e-12
0.000295846,0.0027144,-0.00338534,0.00179296,-0.00566061,0.000315404,7.00275e-12
0.000110324,0.00297618,-0.00334504,0.00185736,-0.00553868,0.000177954,7.74599e-12
1.15045e-05,0.00294751,-0.00317605,0.001765,-0.00520496,0.000148707,-2.22896e-11
3.92733e-05,0.00295195,-0.00318475,0.00176433,-0.00523371,0.000154115,-2.22968e-11
0.00014328,0.0029162,-0.00322705,0.00175958,-0.00524137,0.000161463,-2.21524e-11
0.000225207,0.00283443,-0.00323983,0.00172342,-0.00537899,0.000212557,7.35138e-14
0.000395613,0.00275576,-0.00330702,0.0017354,-0.00544365,0.000250045,8.81082e-13
0.000518726,0.00266032,-0.00334686,0.00172715,-0.00551486,0.000310443,1.71172e-12
0.000459529,0.0025408,-0.00317875,0.0016247,-0.00522404,0.000303668,1.86523e-11
0.000340405,0.00253489,-0.00318328,0.00163649,-0.00514251,0.000304168,1.86573e-11
0.000366915,0.00256682,-0.0031895,0.00166563,-0.00515094,0.000296737,1.88248e-11
0.000544551,0.00256987,-0.00327099,0.00162389,-0.00525357,0.000309061,1.79625e-11
0.00058949,0.00261758,-0.00325551,0.00161587,-0.00530891,0.00030298,1.81e-11
0.000599423,0.00262105,-0.00324518,0.00162031,-0.00531502,0.000280904,1.80347e-11
0.000562492,0.00254504,-0.00308913,0.00154578,-0.00505656,0.000237018,9.66236e-12
0.000570678,0.00252789,-0.0030614,0.001556,-0.00511237,0.000239392,9.47672e-12
0.000565179,0.00253375,-0.00309005,0.00156782,-0.00508365,0.000231127,9.44892e-12
0.000687116,0.00243463,-0.0031146,0.00152975,-0.00519102,0.000320024,-1.32393e-11
0.000643371,0.00246262,-0.00311896,0.00152584,-0.00515148,0.000336263,-1.32074e-11
0.000621496,0.00236833,-0.00298161,0.00145751,-0.00490041,0.000287483,8.82839e-12
0.000666572,0.00233363,-0.00297766,0.00144609,-0.00494859,0.000331013,8.555e-12
0.000735195,0.00233178,-0.00298633,0.00144577,-0.00498349,0.000325552,8.58257e-12
0.000821304,0.00228705,-0.00306506,0.00146721,-0.00498708,0.000318659,1.00945e-11
0.000804758,0.00227035,-0.00304594,0.00144603,-0.00501842,0.000351467,1.00146e-11
0.000787638,0.00228386,-0.0030689,0.00143652,-0.00498189,0.000344287,1.01588e-11
0.000797966,0.00231306,-0.00304438,0.00141386,-0.00499359,0.000336458,1.03472e-11
0.000717179,0.00220558,-0.00295189,0.00134738,-0.00468052,0.000342504,-3.36404e-12
0.000758264,0.0022723,-0.00291444,0.00137433,-0.00478193,0.000303273,-3.21479e-12
0.000726262,0.00222384,-0.00290896,0.00136787,-0.00473094,0.000314509,-3.22839e-12
0.000868854,0.00220664,-0.00292431,0.00136117,-0.00485975,0.000329698,3.21584e-11
0.000856213,0.00218944,-0.00293276,0.00135572,-0.00482235,0.000349958,3.21378e-11
0.000909015,0.00219175,-0.00291966,0.00135614,-0.00488951,0.000349202,3.20197e-11
0.000830242,0.00210079,-0.00276832,0.00129825,-0.00466015,0.000335749,9.16073e-12
0.000777644,0.00213801,-0.0027769,0.00129568,-0.00462067,0.000304077,9.32732e-12
0.000865717,0.00213682,-0.00281037,0.00128165,-0.00465623,0.000320568,9.2934e-12
0.000918861,0.00211139,-0.00280728,0.00130999,-0.00469384,0.000338323,1.44407e-11
0.000965744,0.00214934,-0.00286745,0.00126351,-0.00465666,0.000325354,1.43891e-11
0.000950399,0.00210248,-0.0028274,0.00128426,-0.00472314,0.000334351,1.42057e-11
0.000812368,0.0020509,-0.00270964,0.00123654,-0.00438002,0.000310846,1.31478e-11
0.000914712,0.00206692,-0.00272705,0.00123849,-0.00447511,0.00030325,1.31945e-11
0.000937971,0.00207647,-0.00270585,0.00122678,-0.00451213,0.000306148,1.31783e-11
0.000954752,0.00204914,-0.00271204,0.00120379,-0.00453378,0.00032438,6.24959e-12
0.00105032,0.00207919,-0.00275695,0.00123269,-0.00456918,0.00032283,6.27303e-12
0.0011165,0.00211304,-0.00278096,0.00123844,-0.00456698,0.000305252,6.26073e-12
0.00103642,0.00207018,-0.00266459,0.00117464,-0.00434851,0.000267147,4.0919e-12
0.00109492,0.00210201,-0.00263855,0.00117047,-0.00440925,0.000299063,4.02495e-12
0.00109789,0.00212384,-0.00264379,0.00120177,-0.00442537,0.000274012,2.65617e-11
0.00113779,0.0021465,-0.00263594,0.00119198,-0.00447083,0.000266268,2.67785e-11
0.00116531,0.00222898,-0.00267932,0.00118097,-0.004431,0.000230817,2.76166e-11
0.0010488,0.00228096,-0.0025175,0.0011939,-0.00422081,0.000172243,-5.42645e-12
0.00105715,0.00249214,-0.00256516,0.00119698,-0.00417473,0.000121238,-6.14363e-12
0.00104892,0.00298033,-0.00256292,0.00129002,-0.00416581,-0.000125563,-7.31405e-12
0.00103971,0.00348002,-0.00255527,0.00136876,-0.00413241,-0.000363056,2.0348e-11
0.00105272,0.00405766,-0.00257548,0.00144702,-0.00412552,-0.000627138,2.44834e-11
0.0009262,0.0045082,-0.00245058,0.00148148,-0.00387951,-0.000881391,2.54366e-11
0.000804505,0.0049622,-0.00243978,0.00157442,-0.00378772,-0.00106568,2.84071e-11
0.00075176,0.00528786,-0.00245539,0.001601,-0.00371212,-0.00116603,-1.2228e-11
0.00069737,0.00580657,-0.00246962,0.00174337,-0.00364698,-0.0013775,-1.32861e-11
0.000522713,0.00644904,-0.00242498,0.00183188,-0.00354426,-0.0016554,-1.4941e-11
0.000484191,0.00705754,-0.00233902,0.00188219,-0.00335182,-0.00187178,7.20365e-11
0.000401489,0.00804002,-0.00233235,0.00204552,-0.00328194,-0.00223594,8.09838e-11
0.000465929,0.00931013,-0.00242353,0.00225811,-0.00323149,-0.00271494,9.24402e-11
0.000488584,0.01047,-0.00253097,0.0024519,-0.003171,-0.00300177,1.29552e-10
0.000597832,0.0118111,-0.00262129,0.0026814,-0.00312909,-0.00351367,1.46646e-10
0.000696888,0.012962,-0.00255121,0.00279633,-0.00307253,-0.00386722,-2.76647e-13
0.000721474,0.0143659,-0.00256658,0.00305239,-0.00307876,-0.00444296,-8.7537e-13
0.000947646,0.0155485,-0.00262277,0.00318647,-0.00322525,-0.00470718,1.29458e-10
0.00118952,0.0169198,-0.00268112,0.00345418,-0.00337011,-0.00525748,1.40158e-10
0.00155732,0.0186016,-0.00281086,0.00372285,-0.00352781,-0.00603123,1.53352e-10
0.00224373,0.0196619,-0.00288664,0.00378917,-0.00380801,-0.00631538,6.7724e-11
0.00322409,0.0214829,-0.00313053,0.0041029,-0.00441015,-0.00706018,7.1841e-11
0.00400616,0.0232462,-0.00336461,0.0043817,-0.00483919,-0.00785291,7.572e-11
0.0047119,0.0243696,-0.00354783,0.00442114,-0.00525539,-0.00817664,-1.79004e-10
