-0.142195,0.947878,0.590957
-0.142196,0.947833,0.590959
-0.142195,0.947793,0.590957
-0.142195,0.947757,0.590956
-0.142196,0.947713,0.590957
-0.142196,0.947678,0.590956
-0.142197,0.947644,0.590957
-0.142197,0.947617,0.590956
-0.142197,0.947585,0.590958
-0.142197,0.947563,0.590957
-0.142197,0.947542,0.59096
-0.142198,0.947525,0.59096
-0.142196,0.947513,0.590956
-0.142197,0.947504,0.590958
-0.142196,0.947495,0.590953
-0.142196,0.947494,0.590958
-0.142198,0.947488,0.590958
-0.142195,0.94749,0.590956
-0.142197,0.947491,0.590958
-0.142197,0.94749,0.590955
-0.142197,0.947492,0.590958
-0.142197,0.94749,0.590959
-0.142197,0.947489,0.590958
-0.142198,0.947488,0.59096
-0.142196,0.94749,0.590956
-0.142195,0.947492,0.590957
-0.142196,0.947491,0.590957
-0.142195,0.947491,0.590955
-0.142197,0.947492,0.590956
-0.142199,0.94749,0.590959
-0.142197,0.947489,0.590956
-0.142197,0.94749,0.590957
-0.142196,0.947487,0.590956
-0.142196,0.947494,0.590955
-0.142197,0.947492,0.590959
-0.142196,0.947486,0.590956
-0.142196,0.947489,0.590955
-0.142197,0.947488,0.590961
-0.142196,0.947487,0.590957
-0.142197,0.947488,0.590961
-0.142196,0.947487,0.590956
-0.142196,0.947488,0.590957
-0.142196,0.947491,0.590959
-0.142196,0.94749,0.590958
-0.142196,0.947489,0.590955
-0.142196,0.947489,0.590958
-0.142197,0.94749,0.590958
-0.142197,0.947488,0.590958
-0.142196,0.947487,0.590958
-0.142197,0.947489,0.590957
-0.142197,0.947489,0.590958
-0.142196,0.947488,0.590959
-0.142197,0.947489,0.590959
-0.142195,0.947488,0.590958
-0.142196,0.947486,0.590957
-0.142197,0.947487,0.590955
-0.142196,0.947488,0.59096
-0.142197,0.947488,0.590959
-0.142196,0.94749,0.590959
-0.142197,0.947486,0.59096
-0.142195,0.947487,0.590956
-0.142196,0.947488,0.590959
-0.142196,0.947488,0.59096
-0.142197,0.94749,0.59096
-0.142197,0.947487,0.590961
-0.142196,0.947488,0.590957
-0.142196,0.947486,0.590958
-0.142197,0.947487,0.590956
-0.142197,0.947486,0.590961
-0.142197,0.947488,0.590959
-0.142196,0.947487,0.590961
-0.142196,0.947487,0.590958
-0.142197,0.947488,0.590958
-0.142197,0.947487,0.59096
-0.142195,0.947487,0.59096
-0.142195,0.947488,0.590955
-0.142196,0.947489,0.590957
-0.142195,0.947488,0.59096
-0.142196,0.94749,0.590961
-0.142197,0.947487,0.590959
-0.142196,0.947485,0.590959
