-0.00158805,-0.786507,-0.00410209,-2.35703,0.00645715,1.57653,0.795024
-0.00158805,-0.786507,-0.00410209,-2.35703,0.00645715,1.57653,0.795024
-0.00158851,-0.786507,-0.00410207,-2.35703,0.00645771,1.57653,0.795024
-0.00158851,-0.786507,-0.00410207,-2.35703,0.00645771,1.57653,0.795024
-0.00158851,-0.786507,-0.00410207,-2.35703,0.00645771,1.57653,0.795024
-0.00157549,-0.786458,-0.00420228,-2.35698,0.00628857,1.57656,0.795024
-0.00157549,-0.786458,-0.00420228,-2.35698,0.00628857,1.57656,0.795024
-0.00157549,-0.786458,-0.00420228,-2.35698,0.00628857,1.57656,0.795024
-0.00157546,-0.786459,-0.00420251,-2.35698,0.00628901,1.57656,0.795024
-0.00157546,-0.786459,-0.00420251,-2.35698,0.00628901,1.57656,0.795024
-0.00156068,-0.786412,-0.00429904,-2.35693,0.00612573,1.57659,0.795024
-0.00156068,-0.786412,-0.00429904,-2.35693,0.00612573,1.57659,0.795024
-0.00156068,-0.786412,-0.00429904,-2.35693,0.00612573,1.57659,0.795024
-0.00156026,-0.786412,-0.00429892,-2.35693,0.00612532,1.57659,0.795024
-0.00156026,-0.786412,-0.00429892,-2.35693,0.00612532,1.57659,0.795024
-0.00156026,-0.786412,-0.00429892,-2.35693,0.00612532,1.57659,0.795024
-0.00154342,-0.786369,-0.00439264,-2.35688,0.00596832,1.57662,0.795024
-0.00154342,-0.786369,-0.00439264,-2.35688,0.00596832,1.57662,0.795024
-0.00154342,-0.786369,-0.00439264,-2.35688,0.00596832,1.57662,0.795024
-0.00154289,-0.786368,-0.00439281,-2.35688,0.00596805,1.57662,0.795024
-0.00154289,-0.786368,-0.00439281,-2.35688,0.00596805,1.57662,0.795024
-0.00152455,-0.786327,-0.00448321,-2.35684,0.0058169,1.57665,0.795024
-0.00152455,-0.786327,-0.00448321,-2.35684,0.0058169,1.57665,0.795024
-0.00152455,-0.786327,-0.00448321,-2.35684,0.0058169,1.57665,0.795024
-0.00152427,-0.786327,-0.00448269,-2.35684,0.00581598,1.57665,0.795024
-0.0015041,-0.786286,-0.00457035,-2.3568,0.00567065,1.57667,0.795024
-0.0015041,-0.786286,-0.00457035,-2.3568,0.00567065,1.57667,0.795024
-0.0015041,-0.786286,-0.00457035,-2.3568,0.00567065,1.57667,0.795024
-0.00150407,-0.786287,-0.00457038,-2.3568,0.00567047,1.57667,0.795024
-0.00150407,-0.786287,-0.00457038,-2.3568,0.00567047,1.57667,0.795024
-0.00150407,-0.786287,-0.00457038,-2.3568,0.00567047,1.57667,0.795024
-0.00148246,-0.786248,-0.00465407,-2.35676,0.0055296,1.5767,0.795024
-0.00148246,-0.786248,-0.00465407,-2.35676,0.0055296,1.5767,0.795024
-0.00148246,-0.786248,-0.00465407,-2.35676,0.0055296,1.5767,0.795024
-0.00148218,-0.786249,-0.0046543,-2.35676,0.00552941,1.57669,0.795024
-0.00148218,-0.786249,-0.0046543,-2.35676,0.00552941,1.57669,0.795024
-0.00146036,-0.786212,-0.00473477,-2.35672,0.00539439,1.57672,0.795024
-0.00146036,-0.786212,-0.00473477,-2.35672,0.00539439,1.57672,0.795024
-0.00146017,-0.786212,-0.0047348,-2.35672,0.00539403,1.57672,0.795024
-0.00146017,-0.786212,-0.0047348,-2.35672,0.00539403,1.57672,0.795024
-0.00143684,-0.786177,-0.00481277,-2.35669,0.0052642,1.57674,0.795024
-0.0014375,-0.786177,-0.00481254,-2.35669,0.00526439,1.57674,0.795024
-0.0014375,-0.786177,-0.00481254,-2.35669,0.00526439,1.57674,0.795024
-0.0014375,-0.786177,-0.00481254,-2.35669,0.00526439,1.57674,0.795024
-0.00143715,-0.786177,-0.00481247,-2.35669,0.00526382,1.57674,0.795024
-0.00141413,-0.786144,-0.00488712,-2.35665,0.0051393,1.57676,0.795024
-0.00141413,-0.786144,-0.00488712,-2.35665,0.0051393,1.57676,0.795024
-0.00141413,-0.786144,-0.00488712,-2.35665,0.0051393,1.57676,0.795024
-0.00141417,-0.786144,-0.00488707,-2.35665,0.00513928,1.57676,0.795024
-0.00141417,-0.786144,-0.00488707,-2.35665,0.00513928,1.57676,0.795024
-0.00141417,-0.786144,-0.00488707,-2.35665,0.00513928,1.57676,0.795024
-0.00139058,-0.786113,-0.00495871,-2.35662,0.00501929,1.57677,0.795024
-0.00139058,-0.786113,-0.00495871,-2.35662,0.00501929,1.57677,0.795024
-0.00139058,-0.786113,-0.00495871,-2.35662,0.00501929,1.57677,0.795024
-0.00139065,-0.786113,-0.0049588,-2.35662,0.00501941,1.57677,0.795024
-0.00139065,-0.786113,-0.0049588,-2.35662,0.00501941,1.57677,0.795024
-0.00139065,-0.786113,-0.0049588,-2.35662,0.00501941,1.57677,0.795024
-0.00136693,-0.786083,-0.00502738,-2.35659,0.00490415,1.57679,0.795024
-0.00136693,-0.786083,-0.00502738,-2.35659,0.00490415,1.57679,0.795024
-0.00136693,-0.786083,-0.00502738,-2.35659,0.00490415,1.57679,0.795024
-0.00136721,-0.786083,-0.0050274,-2.35659,0.00490437,1.57679,0.795024
-0.00136721,-0.786083,-0.0050274,-2.35659,0.00490437,1.57679,0.795024
-0.00136721,-0.786083,-0.0050274,-2.35659,0.00490437,1.57679,0.795024
-0.00134331,-0.786054,-0.00509323,-2.35656,0.00479347,1.57681,0.795024
-0.00134331,-0.786054,-0.00509323,-2.35656,0.00479347,1.57681,0.795024
-0.00134331,-0.786054,-0.00509323,-2.35656,0.00479347,1.57681,0.795024
-0.00134355,-0.786054,-0.00509324,-2.35656,0.00479386,1.57681,0.795024
-0.00134355,-0.786054,-0.00509324,-2.35656,0.00479386,1.57681,0.795024
-0.00134355,-0.786054,-0.00509324,-2.35656,0.00479386,1.57681,0.795024
-0.00131919,-0.786028,-0.00515652,-2.35653,0.00468728,1.57682,0.795024
-0.00131919,-0.786028,-0.00515652,-2.35653,0.00468728,1.57682,0.795024
-0.00131919,-0.786028,-0.00515652,-2.35653,0.00468728,1.57682,0.795024
-0.00132024,-0.786027,-0.00515659,-2.35653,0.00468842,1.57682,0.795024
-0.00132024,-0.786027,-0.00515659,-2.35653,0.00468842,1.57682,0.795024
-0.00132024,-0.786027,-0.00515659,-2.35653,0.00468842,1.57682,0.795024
-0.00129644,-0.786002,-0.0052168,-2.35651,0.00458622,1.57684,0.795024
-0.00129644,-0.786002,-0.0052168,-2.35651,0.00458622,1.57684,0.795024
-0.00129644,-0.786002,-0.0052168,-2.35651,0.00458622,1.57684,0.795024
-0.00129733,-0.786002,-0.00521707,-2.35651,0.00458737,1.57684,0.795024
-0.00129733,-0.786002,-0.00521707,-2.35651,0.00458737,1.57684,0.795024
-0.00129733,-0.786002,-0.00521707,-2.35651,0.00458737,1.57684,0.795024
-0.00127365,-0.785977,-0.0052746,-2.35648,0.00448921,1.57685,0.795024
-0.00127365,-0.785977,-0.0052746,-2.35648,0.00448921,1.57685,0.795024
-0.00127365,-0.785977,-0.0052746,-2.35648,0.00448921,1.57685,0.795024
-0.0012743,-0.785977,-0.00527479,-2.35648,0.00449006,1.57685,0.795024
-0.0012743,-0.785977,-0.00527479,-2.35648,0.00449006,1.57685,0.795024
-0.0012743,-0.785977,-0.00527479,-2.35648,0.00449006,1.57685,0.795024
-0.00125098,-0.785954,-0.00533005,-2.35646,0.00439636,1.57686,0.795024
-0.00125098,-0.785954,-0.00533005,-2.35646,0.00439636,1.57686,0.795024
-0.00125098,-0.785954,-0.00533005,-2.35646,0.00439636,1.57686,0.795024
-0.00125183,-0.785954,-0.0053303,-2.35646,0.00439745,1.57686,0.795024
-0.00125183,-0.785954,-0.0053303,-2.35646,0.00439745,1.57686,0.795024
-0.00125183,-0.785954,-0.0053303,-2.35646,0.00439745,1.57686,0.795024
-0.00122869,-0.785932,-0.00538305,-2.35644,0.00430739,1.57687,0.795024
-0.00122869,-0.785932,-0.00538305,-2.35644,0.00430739,1.57687,0.795024
-0.00122869,-0.785932,-0.00538305,-2.35644,0.00430739,1.57687,0.795024
-0.00123005,-0.785931,-0.00538312,-2.35644,0.0043087,1.57687,0.795024
-0.00123005,-0.785931,-0.00538312,-2.35644,0.0043087,1.57687,0.795024
-0.00123005,-0.785931,-0.00538312,-2.35644,0.0043087,1.57687,0.795024
-0.00120784,-0.78591,-0.00543329,-2.35641,0.00422276,1.57688,0.795024
-0.00120784,-0.78591,-0.00543329,-2.35641,0.00422276,1.57688,0.795024
-0.00120784,-0.78591,-0.00543329,-2.35641,0.00422276,1.57688,0.795024
-0.00121108,-0.78591,-0.00543319,-2.35641,0.00422541,1.57688,0.795024
-0.00121108,-0.78591,-0.00543319,-2.35641,0.00422541,1.57688,0.795024
-0.00121108,-0.78591,-0.00543319,-2.35641,0.00422541,1.57688,0.795024
-0.00118801,-0.78589,-0.00548129,-2.35639,0.00414226,1.57689,0.795024
-0.00118801,-0.78589,-0.00548129,-2.35639,0.00414226,1.57689,0.795024
-0.00119144,-0.78589,-0.00548138,-2.35639,0.0041449,1.57689,0.795024
-0.00119144,-0.78589,-0.00548138,-2.35639,0.0041449,1.57689,0.795024
-0.00116898,-0.785871,-0.00552725,-2.35637,0.00406564,1.5769,0.795024
-0.00116898,-0.785871,-0.00552725,-2.35637,0.00406564,1.5769,0.795024
-0.00116898,-0.785871,-0.00552725,-2.35637,0.00406564,1.5769,0.795024
-0.0011722,-0.785871,-0.00552758,-2.35637,0.00406827,1.5769,0.795024
-0.0011722,-0.785871,-0.00552758,-2.35637,0.00406827,1.5769,0.795024
-0.00115151,-0.785853,-0.00557099,-2.35635,0.00399319,1.57691,0.795024
-0.00115151,-0.785853,-0.00557099,-2.35635,0.00399319,1.57691,0.795024
-0.00115391,-0.785851,-0.00557123,-2.35635,0.00399486,1.57691,0.795024
-0.00115391,-0.785851,-0.00557123,-2.35635,0.00399486,1.57691,0.795024
-0.00113433,-0.785833,-0.00561281,-2.35634,0.00392375,1.57692,0.795024
-0.00113433,-0.785833,-0.00561281,-2.35634,0.00392375,1.57692,0.795024
-0.00113433,-0.785833,-0.00561281,-2.35634,0.00392375,1.57692,0.795024
-0.00113622,-0.785834,-0.00561321,-2.35634,0.00392512,1.57692,0.795024
-0.00113622,-0.785834,-0.00561321,-2.35634,0.00392512,1.57692,0.795024
-0.00113622,-0.785834,-0.00561321,-2.35634,0.00392512,1.57692,0.795024
-0.00111658,-0.785818,-0.00565295,-2.35632,0.00385671,1.57693,0.795024
-0.00111658,-0.785818,-0.00565295,-2.35632,0.00385671,1.57693,0.795024
-0.00111658,-0.785818,-0.00565295,-2.35632,0.00385671,1.57693,0.795024
-0.00111969,-0.785817,-0.00565311,-2.35632,0.00385884,1.57693,0.795024
-0.00111969,-0.785817,-0.00565311,-2.35632,0.00385884,1.57693,0.795024
-0.00111969,-0.785817,-0.00565311,-2.35632,0.00385884,1.57693,0.795024
-0.00110422,-0.785798,-0.00569011,-2.3563,0.00379562,1.57693,0.795024
-0.00110422,-0.785798,-0.00569011,-2.3563,0.00379562,1.57693,0.795024
-0.00110422,-0.785798,-0.00569011,-2.3563,0.00379562,1.57693,0.795024
-0.00111673,-0.78579,-0.00568696,-2.3563,0.00380223,1.57693,0.795024
-0.00111673,-0.78579,-0.00568696,-2.3563,0.00380223,1.57693,0.795024
-0.00111673,-0.78579,-0.00568696,-2.3563,0.00380223,1.57693,0.795024
-0.00110383,-0.785768,-0.00572196,-2.35628,0.00374329,1.57694,0.795024
-0.00110383,-0.785768,-0.00572196,-2.35628,0.00374329,1.57694,0.795024
-0.00110383,-0.785768,-0.00572196,-2.35628,0.00374329,1.57694,0.795024
-0.00111448,-0.785762,-0.00571936,-2.35628,0.00374844,1.57693,0.795024
-0.00111448,-0.785762,-0.00571936,-2.35628,0.00374844,1.57693,0.795024
-0.00111448,-0.785762,-0.00571936,-2.35628,0.00374844,1.57693,0.795024
-0.00109924,-0.785743,-0.00575375,-2.35627,0.00369104,1.57694,0.795024
-0.00109924,-0.785743,-0.00575375,-2.35627,0.00369104,1.57694,0.795024
-0.00109924,-0.785743,-0.00575375,-2.35627,0.00369104,1.57694,0.795024
-0.00110904,-0.785736,-0.00575207,-2.35627,0.00369591,1.57694,0.795024
-0.00110904,-0.785736,-0.00575207,-2.35627,0.00369591,1.57694,0.795024
-0.00109361,-0.785717,-0.00578464,-2.35625,0.00364048,1.57694,0.795024
-0.00109361,-0.785717,-0.00578464,-2.35625,0.00364048,1.57694,0.795024
-0.00109361,-0.785717,-0.00578464,-2.35625,0.00364048,1.57694,0.795024
-0.00110217,-0.785712,-0.00578322,-2.35625,0.003644,1.57694,0.795024
-0.00110217,-0.785712,-0.00578322,-2.35625,0.003644,1.57694,0.795024
-0.00110217,-0.785712,-0.00578322,-2.35625,0.003644,1.57694,0.795024
-0.00110217,-0.785712,-0.00578322,-2.35625,0.003644,1.57694,0.795024
-0.00108694,-0.785694,-0.00581441,-2.35624,0.00359099,1.57695,0.795024
-0.00108694,-0.785694,-0.00581441,-2.35624,0.00359099,1.57695,0.795024
-0.00108694,-0.785694,-0.00581441,-2.35624,0.00359099,1.57695,0.795024
-0.00109412,-0.785689,-0.00581368,-2.35624,0.00359381,1.57694,0.795024
-0.00109412,-0.785689,-0.00581368,-2.35624,0.00359381,1.57694,0.795024
-0.00109412,-0.785689,-0.00581368,-2.35624,0.00359381,1.57694,0.795024
-0.00107977,-0.785672,-0.00584393,-2.35622,0.00354419,1.57695,0.795024
-0.00107977,-0.785672,-0.00584393,-2.35622,0.00354419,1.57695,0.795024
-0.00107977,-0.785672,-0.00584393,-2.35622,0.00354419,1.57695,0.795024
-0.00108543,-0.785667,-0.00584292,-2.35622,0.00354522,1.57695,0.795024
-0.00108543,-0.785667,-0.00584292,-2.35622,0.00354522,1.57695,0.795024
-0.00108543,-0.785667,-0.00584292,-2.35622,0.00354522,1.57695,0.795024
-0.00107147,-0.785651,-0.00587162,-2.35621,0.00349759,1.57695,0.795024
-0.00107147,-0.785651,-0.00587162,-2.35621,0.00349759,1.57695,0.795024
-0.00107147,-0.785651,-0.00587162,-2.35621,0.00349759,1.57695,0.795024
-0.00107624,-0.785646,-0.00587099,-2.35621,0.00349828,1.57695,0.795024
-0.00107624,-0.785646,-0.00587099,-2.35621,0.00349828,1.57695,0.795024
-0.00107624,-0.785646,-0.00587099,-2.35621,0.00349828,1.57695,0.795024
-0.00106335,-0.785631,-0.00589871,-2.3562,0.00345379,1.57695,0.795024
-0.00106335,-0.785631,-0.00589871,-2.3562,0.00345379,1.57695,0.795024
-0.00106669,-0.785625,-0.00589811,-2.3562,0.00345294,1.57695,0.795024
-0.00106669,-0.785625,-0.00589811,-2.3562,0.00345294,1.57695,0.795024
-0.00106669,-0.785625,-0.00589811,-2.3562,0.00345294,1.57695,0.795024
-0.00105298,-0.78561,-0.00592536,-2.35619,0.0034103,1.57696,0.795024
-0.00105298,-0.78561,-0.00592536,-2.35619,0.0034103,1.57696,0.795024
-0.00105298,-0.78561,-0.00592536,-2.35619,0.0034103,1.57696,0.795024
-0.00105532,-0.785604,-0.00592447,-2.35619,0.00340823,1.57696,0.795024
-0.00105532,-0.785604,-0.00592447,-2.35619,0.00340823,1.57696,0.795024
-0.00104241,-0.785585,-0.00595101,-2.35618,0.00336855,1.57696,0.795024
-0.00104241,-0.785585,-0.00595101,-2.35618,0.00336855,1.57696,0.795024
-0.00104492,-0.785569,-0.00595003,-2.35617,0.00336691,1.57695,0.795024
-0.00104492,-0.785569,-0.00595003,-2.35617,0.00336691,1.57695,0.795024
-0.00104492,-0.785569,-0.00595003,-2.35617,0.00336691,1.57695,0.795024
-0.00103315,-0.78554,-0.00597552,-2.35616,0.00332976,1.57695,0.795024
-0.00103315,-0.78554,-0.00597552,-2.35616,0.00332976,1.57695,0.795024
-0.00103315,-0.78554,-0.00597552,-2.35616,0.00332976,1.57695,0.795024
-0.00103794,-0.785511,-0.00597472,-2.35616,0.00333044,1.57694,0.795024
-0.00103794,-0.785511,-0.00597472,-2.35616,0.00333044,1.57694,0.795024
-0.00102913,-0.785459,-0.00599884,-2.35614,0.00329694,1.57693,0.795024
-0.00102913,-0.785459,-0.00599884,-2.35614,0.00329694,1.57693,0.795024
-0.00103306,-0.785406,-0.00600003,-2.35613,0.00329873,1.57691,0.795024
-0.00103306,-0.785406,-0.00600003,-2.35613,0.00329873,1.57691,0.795024
-0.00103306,-0.785406,-0.00600003,-2.35613,0.00329873,1.57691,0.795024
-0.00102217,-0.78533,-0.00602435,-2.35611,0.00326621,1.57689,0.795024
-0.00102217,-0.78533,-0.00602435,-2.35611,0.00326621,1.57689,0.795024
-0.00102217,-0.78533,-0.00602435,-2.35611,0.00326621,1.57689,0.795024
-0.00102116,-0.785237,-0.00602684,-2.3561,0.00326503,1.57686,0.795024
-0.00102116,-0.785237,-0.00602684,-2.3561,0.00326503,1.57686,0.795024
-0.00102116,-0.785237,-0.00602684,-2.3561,0.00326503,1.57686,0.795024
-0.000989925,-0.785115,-0.00605566,-2.35607,0.00322211,1.57682,0.795024
-0.000989925,-0.785115,-0.00605566,-2.35607,0.00322211,1.57682,0.795024
-0.000989925,-0.785115,-0.00605566,-2.35607,0.00322211,1.57682,0.795024
-0.000971027,-0.784975,-0.00606346,-2.35605,0.00321077,1.57677,0.795024
-0.000971027,-0.784975,-0.00606346,-2.35605,0.00321077,1.57677,0.795024
-0.000953416,-0.784805,-0.00609001,-2.35602,0.00317916,1.57671,0.795024
-0.000953416,-0.784805,-0.00609001,-2.35602,0.00317916,1.57671,0.795024
-0.000953416,-0.784805,-0.00609001,-2.35602,0.00317916,1.57671,0.795024
-0.000960699,-0.784633,-0.00610152,-2.356,0.00319628,1.57665,0.795024
-0.000960699,-0.784633,-0.00610152,-2.356,0.00319628,1.57665,0.795024
-0.000960699,-0.784633,-0.00610152,-2.356,0.00319628,1.57665,0.795024
-0.00098013,-0.784433,-0.0061408,-2.35596,0.00321511,1.57658,0.795024
-0.00098013,-0.784433,-0.0061408,-2.35596,0.00321511,1.57658,0.795024
-0.00105456,-0.784209,-0.00620589,-2.35594,0.00335553,1.5765,0.795024
-0.00105456,-0.784209,-0.00620589,-2.35594,0.00335553,1.5765,0.795024
-0.00105456,-0.784209,-0.00620589,-2.35594,0.00335553,1.5765,0.795024
-0.00114292,-0.783942,-0.00634157,-2.3559,0.00355128,1.57642,0.795024
-0.00114292,-0.783942,-0.00634157,-2.3559,0.00355128,1.57642,0.795024
-0.00114292,-0.783942,-0.00634157,-2.3559,0.00355128,1.57642,0.795024
-0.00126861,-0.783638,-0.00653592,-2.35587,0.0038841,1.57636,0.795024
-0.00126861,-0.783638,-0.00653592,-2.35587,0.0038841,1.57636,0.795024
-0.00126861,-0.783638,-0.00653592,-2.35587,0.0038841,1.57636,0.795024
-0.00141341,-0.783276,-0.00681156,-2.35584,0.00428857,1.57639,0.795024
-0.00141341,-0.783276,-0.00681156,-2.35584,0.00428857,1.57639,0.795024
-0.00141341,-0.783276,-0.00681156,-2.35584,0.00428857,1.57639,0.795024
-0.00159342,-0.78287,-0.00716102,-2.35584,0.00484016,1.5765,0.795024
-0.00159342,-0.78287,-0.00716102,-2.35584,0.00484016,1.5765,0.795024
-0.00179701,-0.782397,-0.00760676,-2.35584,0.00548492,1.57676,0.795024
-0.00179701,-0.782397,-0.00760676,-2.35584,0.00548492,1.57676,0.795024
-0.00201437,-0.781923,-0.00808527,-2.35588,0.00619728,1.57712,0.795024
